0,-7.7
1,-0.6
2,-1.3
3,-4.8
4,-1.1
5,-1.5
6,-6.2
7,-7.2
8,-2.6
9,-11.1
10,-0.8
11,-2.6
12,1.2
13,-1.5
14,-0.7
15,0.8
16,-1.4
17,1.4
18,0.3
19,4.4
20,2.0
21,-1.1
22,-5.3
23,-6.5
24,-14.6
25,-3.2
26,-4.9
27,-2.1
28,-2.6
29,-11.9
30,-17.5
31,-5.5
32,0.3
33,0.1
34,-0.7
35,-0.8
36,-0.2
37,5.8
38,-9.6
39,-2.0
40,-1.6
41,-7.3
42,-2.0
43,-3.0
44,-13.3
45,-8.6
46,-19.6
47,-4.5
48,-11.2
49,-2.9
50,-9.0
51,-2.4
52,-11.9
53,-5.8
54,-3.3
55,-4.8
56,-7.2
57,1.3
58,-4.1
59,-5.1
60,-1.0
61,-2.3
62,-12.7
63,-5.3
64,-15.7
65,-8.7
66,-9.1
67,-0.9
68,-2.0
69,-5.7
70,-15.6
71,-10.3
72,-17.9
73,-2.7
74,-4.5
75,2.0
76,-2.2
77,0.3
78,-6.4
79,-2.0
80,-3.7
81,-3.9
82,1.8
83,2.6
84,-0.3
85,-4.4
86,-1.7
87,-1.7
88,0.1
89,-0.8
90,-5.2
91,-2.5
92,-8.3
93,-3.6
94,-3.2
95,-8.9
96,-3.6
97,0.3
98,-6.0
99,-2.5
100,-3.8
101,-0.1
102,0.0
103,-0.3
104,-0.8
105,1.1
106,-0.5
107,-2.8
108,-0.5
109,-2.9
110,-1.3
111,1.4
112,4.0
113,-2.0
114,-10.4
115,-3.9
116,-6.1
117,-2.5
118,-1.9
119,-1.5
120,-0.9
121,-1.5
122,-2.9
123,-3.4
124,-2.2
125,-3.4
126,-8.0
127,2.3
128,0.8
129,4.0
130,-0.8
131,-12.0
132,-17.8
133,-0.8
134,-6.0
135,3.1
136,0.9
137,0.9
138,-1.8
139,-0.2
140,-5.3
141,-1.0
142,-6.6
143,-5.9
144,-7.0
145,-5.2
146,8.4
147,4.1
148,-8.1
149,16.6
150,9.3
151,10.3
152,15.8
153,10.2
154,0.9
155,-9.7
156,12.9
157,12.6
158,10.6
159,-15.8
160,-11.3
161,-6.0
162,2.2
163,8.6
164,-3.1
165,10.4
166,5.4
167,3.0
168,0.7
169,7.7
170,8.9
171,6.1
172,-12.5
173,-7.5
174,0.6
175,-9.3
176,-5.3
177,-5.9
178,-4.0
179,-5.9
180,-8.7
181,-4.7
182,-4.7
183,-3.3
184,-7.3
185,4.1
186,0.8
187,0.2
188,2.0
189,-4.0
190,-1.0
191,-5.0
192,-0.9
193,1.6
194,0.7
195,-0.5
196,0.8
197,-6.3
198,-3.9
199,-2.8
200,-6.7
201,-3.6
202,-13.6
203,-10.7
204,-4.6
205,7.9
206,7.2
207,-8.1
208,-14.2
209,-0.6
210,-0.3
211,-0.9
212,-0.9
213,-1.7
214,-4.8
215,-15.2
216,-5.6
217,-16.1
218,-4.6
219,-5.9
220,-2.6
221,-2.5
222,-7.9
223,-8.8
224,2.9
225,-11.0
226,5.3
227,-0.6
228,-2.1
229,0.4
230,3.8
231,-0.9
232,-2.9
233,-1.7
234,-6.2
235,-4.2
236,0.0
237,-1.0
238,-2.8
239,0.0
240,0.4
241,-0.5
242,-3.0
243,-11.5
244,-7.5
245,-2.3
246,-3.2
247,-5.8
248,5.0
249,0.6
250,-0.6
251,-1.3
252,-1.5
253,-11.1
254,-15.1
255,4.0
256,-3.6
257,2.9
258,-5.5
259,-4.8
260,-2.0
261,-5.1
262,-3.4
263,-1.1
264,-1.1
265,-2.8
266,-3.3
267,-2.2
268,-2.7
269,-3.0
270,1.7
271,-4.8
272,1.8
273,2.1
274,4.0
275,-2.8
276,3.5
277,0.1
278,-3.8
279,-0.1
280,0.2
281,-7.6
282,-4.1
283,0.0
284,-15.9
285,-8.1
286,-2.7
287,-17.9
288,-4.9
289,-1.8
290,-16.3
291,-12.9
292,-8.7
293,1.6
294,-1.9
295,1.2
296,-3.0
297,1.1
298,-9.9
299,-10.2
300,0.0
301,-0.4
302,-12.5
303,-6.3
304,-14.4
305,-10.8
306,-6.8
307,0.0
308,-0.3
309,-11.9
310,3.9
311,-13.4
312,-6.0
313,-7.8
314,-17.6
315,-14.6
316,0.3
317,-0.1
318,0.2
319,-0.6
320,-3.0
321,-1.0
322,-12.2
323,-0.5
324,-0.7
325,-6.8
326,-13.9
327,-7.2
328,-4.0
329,1.0
330,-7.0
331,1.0
332,-6.1
333,-4.1
334,-8.7
335,-1.0
336,-11.6
337,0.3
338,-4.5
339,-3.2
340,10.7
341,-2.7
342,-1.1
343,6.3
344,1.9
345,-4.1
346,-1.9
347,-4.5
348,-5.2
349,-1.1
350,-12.5
351,-3.3
352,-5.4
353,-10.7
354,-1.1
355,0.5
356,0.7
357,1.1
358,0.3
359,7.0
360,8.0
361,-10.9
362,0.2
363,-1.4
364,-1.6
365,0.8
366,0.6
367,-3.4
368,-3.2
369,-0.8
370,-1.6
371,-0.2
372,-3.4
373,-3.6
374,-2.8
375,-6.6
376,-0.4
377,-6.4
378,-0.2
379,-1.4
380,-3.0
381,-5.0
382,-0.8
383,-4.0
384,-4.0
385,-5.8
386,-3.2
387,1.0
388,0.8
389,0.4
390,-2.4
391,0.8
392,-0.2
393,-1.6
394,-0.4
395,0.4
396,-0.2
397,2.2
398,-0.4
399,0.2
400,0.4
401,0.2
402,0.4
403,2.0
404,1.6
405,0.4
406,1.6
407,1.8
408,-0.2
409,-2.2
410,0.2
411,0.0
412,-1.0
413,-0.2
414,-1.0
415,7.8
416,0.4
417,-2.5
418,0.1
419,3.2
420,-9.2
421,2.0
422,2.3
423,-5.5
424,0.4
425,-2.0
426,-8.6
427,-0.8
428,-2.2
429,-6.1
430,1.0
431,-4.4
432,-6.4
433,-7.4
434,-8.4
435,-7.1
436,-1.4
437,-4.8
438,0.2
439,-5.4
440,-1.5
441,-7.0
442,-3.7
443,-3.1
444,0.5
445,-4.0
446,7.7
447,0.1
448,2.1
449,2.5
450,0.2
451,0.5
452,3.9
453,0.5
454,0.5
455,-0.8
456,0.1
457,0.3
458,0.1
459,-1.0
460,-6.8
461,1.1
462,-3.3
463,-0.6
464,-4.8
465,0.8
466,4.4
467,3.78
468,4.3
469,-17.0
470,0.6
471,-7.6
472,-3.7
473,4.2
474,5.2
475,3.1
476,8.0
477,0.7
478,-10.7
479,-2.2
480,-8.4
481,-8.7
482,-5.2
483,-13.7
484,-5.2
485,-11.9
486,-5.6
487,4.8
488,2.5
489,-0.4
490,0.0
491,-5.5
492,-4.7
493,-11.8
494,-7.5
495,-4.7
496,3.0
497,6.3
498,3.8
499,-1.3
500,-2.6
501,-2.2
502,-3.5
503,-8.9
504,-14.9
505,-6.3
506,-3.0
507,-10.3
508,-8.6
509,0.6
510,-10.3
511,-17.0
512,-0.7
513,-10.9
514,3.3
515,-10.6
516,-6.7
517,-1.4
518,-10.7
519,-14.7
520,0.1
521,-2.4
522,-3.2
523,-4.4
524,-5.5
525,-10.1
526,-4.5
527,-13.0
528,-8.2
529,-17.2
530,-2.6
531,-3.3
532,-9.3
533,-19.9
534,-0.2
535,-7.3
536,0.1
537,-11.9
538,-4.4
539,-2.5
540,-6.1
541,1.1
542,-10.1
543,-11.1
544,-12.3
545,0.8
546,-0.2
547,-9.5
548,-6.2
549,-7.9
550,-17.9
551,-8.9
552,-1.5
553,-1.1
554,1.4
555,-0.6
556,1.2
557,0.6
558,-2.3
559,-2.9
560,-5.2
561,-5.1
562,-2.9
563,-0.4
564,-4.1
565,1.1
566,-1.8
567,-11.2
568,-8.9
569,-11.0
570,-10.1
571,-7.5
572,-7.5
573,-1.5
574,-1.3
575,-12.1
576,-1.0
577,-0.5
578,0.2
579,-2.6
580,-9.3
581,-7.5
582,-9.2
583,-0.8
584,3.1
585,1.6
586,2.2
587,-2.8
588,-11.0
589,-7.1
590,-3.7
591,2.4
592,0.1
593,-0.6
594,1.6
595,0.0
596,-7.5
597,-0.8
598,-9.3
599,-0.5
600,0.8
601,-1.6
602,-4.5
603,-5.7
604,1.0
605,-5.1
606,-11.0
607,-7.1
608,-4.5
609,-1.1
610,-6.4
611,-5.9
612,-10.1
613,-10.1
614,-8.2
615,-4.2
616,-0.6
617,-10.4
618,-10.1
619,-3.5
620,-3.7
621,-2.1
622,-2.6
623,-3.1
624,-1.7
625,-0.4
626,-1.0
627,-9.0
628,-3.1
629,-1.8
630,-6.2
631,-2.1
632,-17.9
633,-0.7
634,-1.0
635,-8.8
636,-5.3
637,-2.5
638,-6.4
639,-10.1
640,-2.7
641,-5.1
642,-6.3
643,-10.5
644,-4.9
645,-7.4
646,-2.0
647,-11.4
648,-0.7
649,-3.7
650,-1.5
651,-5.2
652,-8.2
653,-2.3
654,-5.2
655,0.6
656,-10.5
657,1.7
658,-0.6
659,-4.8
660,1.7
661,-0.1
662,-4.5
663,-10.6
664,-3.7
665,0.5
666,1.5
667,0.7
668,0.9
669,1.3
670,-3.6
671,-2.7
672,-0.7
673,-0.6
674,-7.6
675,-0.5
676,-3.0
677,-0.8
678,-0.5
679,-0.3
680,-8.7
681,3.6
682,2.8
683,-0.1
684,1.0
685,-0.4
686,-0.3
687,0.0
688,0.2
689,-1.6
690,0.1
691,0.9
692,0.6
693,1.1
694,0.9
695,-0.4
696,-10.3
697,0.8
698,0.7
699,0.0
700,0.3
701,0.2
702,0.5
703,-2.9
704,1.5
705,0.3
706,-0.4
707,-0.5
708,1.0
709,-4.0
710,-1.4
711,-1.0
712,-5.5
713,0.8
714,1.4
715,-4.0
716,-3.1
717,-4.1
718,-2.6
719,-0.4
720,-4.0
721,-4.4
722,-1.5
723,-3.1
724,-2.9
725,-4.6
726,-2.6
727,-2.0
728,-9.0
729,-5.5
730,-15.3
731,-0.2
732,-7.8
733,-13.2
734,-8.3
735,-4.7
736,-3.7
737,-4.3
738,-0.8
739,-6.3
740,-4.6
741,-5.0
742,-4.7
743,-1.6
744,-6.3
745,-5.8
746,-4.4
747,-2.7
748,-2.6
749,0.3
750,-9.3
751,-7.0
752,-4.8
753,-7.9
754,-1.9
755,-4.4
756,-4.4
757,3.0
758,-16.0
759,9.2
760,-0.8
761,9.9
762,5.6
763,9.6
764,7.6
765,8.7
766,5.5
767,9.0
768,7.6
769,9.6
770,-2.5
771,-5.9
772,3.9
773,0.1
774,-7.6
775,-5.2
776,-8.0
777,3.5
778,0.8
779,-3.9
780,1.0
781,-4.7
782,-6.3
783,-5.6
784,0.0
785,-0.1
786,-0.8
787,-5.7
788,-3.2
789,-4.6
790,-1.6
791,-15.0
792,-0.3
793,-1.0
794,0.3
795,2.6
796,0.1
797,-3.3
798,-0.1
799,-1.8
800,-1.8
801,-4.6
802,-2.7
803,-6.1
804,-1.1
805,-1.8
806,-3.9
807,-2.1
808,-1.7
809,0.5
810,-4.6
811,-5.5
812,-7.2
813,-0.9
814,-0.8
815,1.5
816,-0.4
817,-1.1
818,-0.5
819,-0.5
820,-3.0
821,-2.2
822,-8.1
823,-1.6
824,-12.5
825,-15.0
826,-2.7
827,-0.3
828,-5.8
829,-12.5
830,-3.6
831,-5.2
832,-2.6
833,-12.7
834,0.0
835,-4.2
836,-11.8
837,-6.9
838,-4.4
839,-13.8
840,-8.7
841,-1.4
842,-2.2
843,-0.5
844,-12.4
845,0.6
846,0.2
847,0.4
848,-0.1
849,-4.7
850,3.1
851,5.7
852,4.5
853,3.7
854,1.4
855,0.9
856,-1.6
857,-3.5
858,-0.7
859,-4.3
860,1.4
861,1.1
862,1.2
863,1.0
864,-4.7
865,-4.2
866,-1.1
867,3.2
868,-2.9
869,-2.8
870,-4.7
871,-2.1
872,-0.8
873,-6.5
874,-0.9
875,1.5
876,0.5
877,-0.2
878,1.6
879,2.7
880,0.2
881,1.6
882,0.2
883,1.2
884,2.9
885,-0.5
886,-4.5
887,-4.0
888,-2.6
889,-4.6
890,-4.5
891,-2.7
892,-7.5
893,3.4
894,-0.2
895,-1.0
896,-4.1
897,-1.3
898,-4.4
899,-1.2
900,-1.1
901,-1.4
902,-0.9
903,-0.7
904,1.7
905,0.6
906,2.0
907,-1.0
908,-0.3
909,-1.2
910,-0.9
911,-2.3
912,-2.3
913,-3.0
914,-1.6
915,-1.1
916,-1.5
917,-8.9
918,-0.6
919,-8.2
920,0.2
921,-3.0
922,-0.7
923,-1.5
924,-0.5
925,-0.5
926,-1.0
927,0.0
928,0.0
929,1.0
930,-1.0
931,0.0
932,-0.5
933,0.0
934,0.0
935,0.0
936,0.5
937,0.0
938,1.0
939,0.5
940,-1.0
941,-3.0
942,1.0
943,0.0
944,-3.0
945,0.5
946,-1.0
947,-0.5
948,-1.5
949,-0.5
950,0.0
951,2.0
952,1.5
953,-1.5
954,-1.0
955,1.5
956,0.5
957,0.5
958,0.0
959,0.0
960,0.0
961,-2.0
962,0.5
963,-1.5
964,-0.5
965,-1.0
966,0.5
967,-0.5
968,-1.0
969,0.0
970,-0.5
971,1.0
972,2.5
973,0.0
974,2.0
975,0.0
976,0.0
977,0.0
978,0.0
979,-1.5
980,-1.0
981,-1.0
982,-1.5
983,0.0
984,0.0
985,-1.0
986,0.0
987,0.0
988,-0.5
989,-1.5
990,0.0
991,-0.5
992,0.0
993,0.0
994,0.0
995,0.5
996,0.0
997,2.5
998,0.0
999,0.5
1000,0.0
1001,0.0
1002,-0.5
1003,-2.0
1004,-2.0
1005,-0.5
1006,-2.5
1007,-2.5
1008,0.0
1009,-1.0
1010,0.0
1011,-2.0
1012,-2.0
1013,-1.5
1014,-2.0
1015,-1.5
1016,0.0
1017,0.5
1018,0.0
1019,0.0
1020,-1.0
1021,-0.5
1022,-3.0
1023,4.0
1024,4.0
1025,1.3
1026,0.2
1027,-9.1
1028,-5.4
1029,-5.5
1030,0.8
1031,-10.4
1032,-11.1
1033,-9.3
1034,-5.8
1035,-1.4
1036,-4.6
1037,-6.8
1038,-17.0
1039,-13.2
1040,-13.6
1041,-8.4
1042,-6.6
1043,1.9
1044,1.3
1045,-1.6
1046,3.4
1047,6.2
1048,6.6
1049,7.4
1050,8.7
1051,5.0
1052,4.3
1053,1.7
1054,6.4
1055,-1.1
1056,5.0
1057,6.0
1058,3.0
1059,-1.0
1060,4.0
1061,-6.0
1062,-0.5
1063,-1.7
1064,-5.0
1065,6.0
1066,-12.4
1067,-2.2
1068,-12.0
1069,-12.3
1070,-11.0
1071,-0.5
1072,1.7
1073,0.4
1074,3.4
1075,-1.1
1076,0.1
1077,-15.2
1078,-13.8
1079,-13.6
1080,-2.3
1081,-0.5
1082,-1.3
1083,-5.2
1084,-5.5
1085,-5.0
1086,3.4
1087,-7.6
1088,-9.3
1089,-15.1
1090,-10.4
1091,-7.9
1092,-16.6
1093,-9.8
1094,-4.9
1095,-13.2
1096,-2.9
1097,1.6
1098,-0.6
1099,-1.3
1100,-3.2
1101,-3.2
1102,-8.5
1103,5.6
1104,-1.3
1105,-12.0
1106,-0.6
1107,-18.6
1108,-12.6
1109,-7.6
1110,2.1
1111,-13.5
1112,-6.5
1113,-6.6
1114,-15.9
1115,-6.0
1116,-12.3
1117,-5.7
1118,-14.3
1119,-18.9
1120,-10.9
1121,-8.4
1122,-11.6
1123,-2.6
1124,-16.7
1125,-8.9
1126,-14.6
1127,-1.3
1128,-7.2
1129,-2.2
1130,-4.9
1131,-2.2
1132,-5.5
1133,-1.3
1134,-10.7
1135,-6.2
1136,-18.7
1137,-5.3
1138,-6.8
1139,5.4
1140,-4.5
1141,-2.6
1142,2.5
1143,-14.5
1144,-9.8
1145,-18.7
1146,-17.1
1147,-7.1
1148,-0.2
1149,0.9
1150,1.5
1151,-4.4
1152,-3.2
1153,-8.3
1154,-3.8
1155,-4.6
1156,-0.6
1157,7.9
1158,-3.5
1159,1.1
1160,1.8
1161,-3.3
1162,3.2
1163,1.7
1164,4.7
1165,-1.7
1166,-2.5
1167,2.7
1168,-3.6
1169,-1.9
1170,-7.0
1171,-9.5
1172,-7.8
1173,-6.8
1174,0.8
1175,-2.0
1176,-8.8
1177,0.5
1178,-8.5
1179,-9.9
1180,-11.4
1181,-4.3
1182,-17.1
1183,-19.0
1184,-19.0
1185,-12.3
1186,-3.5
1187,-3.7
1188,-1.7
1189,-2.4
1190,-11.1
1191,-16.1
1192,-8.9
1193,-13.9
1194,-10.3
1195,-11.3
1196,-10.8
1197,-5.0
1198,-5.0
1199,0.7
1200,-5.0
1201,-5.8
1202,1.4
1203,-0.2
1204,0.7
1205,-4.6
1206,0.3
1207,-1.5
1208,-4.3
1209,-8.5
1210,-4.2
1211,-2.9
1212,-8.2
1213,-3.3
1214,-1.7
1215,-4.8
1216,-4.4
1217,-4.4
1218,-5.1
1219,-3.1
1220,-1.8
1221,-3.3
1222,0.8
1223,1.8
1224,0.2
1225,-4.5
1226,-1.5
1227,3.7
1228,7.6
1229,7.6
1230,-2.6
1231,-2.3
1232,-6.7
1233,-4.3
1234,-4.6
1235,-6.4
1236,-3.3
1237,-4.3
1238,1.9
1239,-1.6
1240,-6.3
1241,-7.6
1242,-5.2
1243,2.3
1244,1.4
1245,0.8
1246,-2.3
1247,0.8
1248,1.8
1249,7.6
1250,11.3
1251,5.6
1252,-4.3
1253,-15.2
1254,-5.2
1255,-1.9
1256,-4.2
1257,-5.0
1258,-3.2
1259,-5.1
1260,-13.7
1261,-16.2
1262,1.3
1263,-13.9
1264,-4.0
1265,-5.0
1266,-4.9
1267,-4.9
1268,-5.7
1269,-5.2
1270,-6.5
1271,-6.8
1272,5.2
1273,4.3
1274,1.1
1275,1.0
1276,4.5
1277,-1.7
1278,0.9
1279,12.9
1280,13.4
1281,2.0
1282,-10.7
1283,-8.0
1284,8.8
1285,7.9
1286,3.3
1287,10.6
1288,-8.0
1289,0.0
1290,-3.6
1291,-4.8
1292,-0.9
1293,-1.6
1294,-1.5
1295,-3.5
1296,-2.0
1297,-4.0
1298,0.0
1299,-1.4
1300,-6.5
1301,-4.7
1302,1.4
1303,-1.3
1304,-15.5
1305,-9.1
1306,-5.8
1307,-4.6
1308,-2.9
1309,-12.7
1310,-4.5
1311,-2.0
1312,-2.1
1313,-7.3
1314,-5.0
1315,-10.0
1316,7.9
1317,-12.9
1318,-1.9
1319,-7.1
1320,-5.5
1321,0.7
1322,2.1
1323,0.2
1324,-13.0
1325,1.0
1326,-2.0
1327,2.6
1328,4.3
1329,4.1
1330,0.6
1331,-5.3
1332,0.8
1333,-5.0
1334,0.1
1335,-4.9
1336,0.9
1337,-1.8
1338,1.7
1339,-8.5
1340,-5.7
1341,-3.0
1342,-5.8
1343,0.9
1344,-2.3
1345,-6.4
1346,-4.6
1347,-6.0
1348,-1.2
1349,-8.0
1350,-5.9
1351,-0.2
1352,-2.3
1353,-1.6
1354,1.1
1355,-0.1
1356,-10.6
1357,-0.8
1358,-5.5
1359,-13.0
1360,-12.7
1361,-3.4
1362,1.6
1363,3.3
1364,3.0
1365,3.6
1366,1.4
1367,-1.6
1368,0.2
1369,-5.0
1370,-0.8
1371,-1.7
1372,-1.0
1373,-1.0
1374,-1.0
1375,-4.0
1376,-2.0
1377,-2.0
1378,-3.0
1379,-1.0
1380,-1.0
1381,-1.6
1382,-3.0
1383,-3.9
1384,1.2
1385,0.1
1386,0.3
1387,-2.6
1388,-7.0
1389,2.8
1390,4.2
1391,5.1
1392,-2.0
1393,1.5
1394,1.6
1395,0.7
1396,-6.6
1397,-5.4
1398,-4.9
1399,-4.2
1400,-5.8
1401,-9.2
1402,-4.2
1403,-7.9
1404,-11.0
1405,-5.0
1406,-1.7
1407,-5.1
1408,-2.5
1409,-6.0
1410,-0.9
1411,0.9
1412,0.2
1413,0.5
1414,-1.8
1415,0.4
1416,0.2
1417,0.3
1418,-0.1
1419,-0.2
1420,-5.1
1421,-4.6
1422,-8.1
1423,0.0
1424,3.2
1425,2.5
1426,-6.1
1427,-5.0
1428,-1.5
1429,-8.9
1430,-11.8
1431,6.2
1432,-19.5
1433,4.3
1434,1.6
1435,-5.9
1436,-5.4
1437,-3.9
1438,-5.8
1439,-2.7
1440,7.8
1441,-7.6
1442,13.7
1443,3.4
1444,8.2
1445,3.2
1446,9.2
1447,6.8
1448,3.1
1449,7.0
1450,4.6
1451,5.5
1452,3.2
1453,4.8
1454,3.9
1455,3.9
1456,4.1
1457,3.8
1458,0.4
1459,5.5
1460,-1.6
1461,2.7
1462,-0.8
1463,-1.0
1464,-0.8
1465,1.0
1466,1.8
1467,-2.9
1468,-7.7
1469,0.1
1470,0.9
1471,1.0
1472,-0.6
1473,4.1
1474,1.3
1475,-0.2
1476,0.1
1477,0.1
1478,0.4
1479,6.8
1480,3.2
1481,-2.1
1482,1.1
1483,0.8
1484,1.6
1485,-1.5
1486,-8.0
1487,-1.6
1488,-0.7
1489,1.9
1490,-12.7
1491,2.1
1492,3.3
1493,-13.0
1494,-14.0
1495,11.0
1496,-13.7
1497,-16.1
1498,-0.4
1499,-2.0
1500,-5.0
1501,1.7
1502,2.9
1503,1.0
1504,0.8
1505,-1.4
1506,-0.6
1507,-3.4
1508,-3.0
1509,-3.6
1510,-0.5
1511,0.3
1512,5.0
1513,3.0
1514,2.0
1515,-16.3
1516,-12.0
1517,-13.5
1518,5.1
1519,16.0
1520,9.5
1521,4.3
1522,3.2
1523,8.4
1524,4.4
1525,4.2
1526,-2.8
1527,1.7
1528,-5.5
1529,3.6
1530,4.7
1531,3.1
1532,2.0
1533,0.0
1534,1.9
1535,1.2
1536,0.5
1537,0.1
1538,-0.2
1539,0.7
1540,2.3
1541,0.5
1542,-1.2
1543,0.0
1544,1.0
1545,-0.1
1546,-4.6
1547,-5.7
1548,-2.9
1549,-1.2
1550,2.0
1551,-11.6
1552,-6.5
1553,-1.2
1554,-6.0
1555,-13.1
1556,-2.4
1557,0.8
1558,-1.8
1559,-2.8
1560,-1.0
1561,-1.2
1562,1.8
1563,-0.4
1564,-0.1
1565,0.6
1566,-0.4
1567,-6.1
1568,2.6
1569,-0.2
1570,-8.1
1571,-5.8
1572,-0.7
1573,2.9
1574,1.0
1575,-0.7
1576,1.4
1577,1.2
1578,-2.7
1579,-1.2
1580,-5.5
1581,-2.9
1582,-5.2
1583,-2.4
1584,-2.4
1585,-5.5
1586,-2.5
1587,1.6
1588,1.5
1589,3.9
1590,1.4
1591,-9.0
1592,-16.5
1593,-16.1
1594,-11.7
1595,-4.7
1596,-4.2
1597,0.2
1598,-4.8
1599,-4.2
1600,0.0
1601,0.0
1602,-4.7
1603,0.0
1604,0.0
1605,-0.3
1606,0.0
1607,-16.2
1608,-18.0
1609,-3.7
1610,-2.3
1611,-6.1
1612,-5.9
1613,-1.9
1614,2.2
1615,-6.1
1616,-4.7
1617,-4.9
1618,-1.4
1619,-3.5
1620,1.3
1621,-1.3
1622,-1.1
1623,-6.3
1624,-7.5
1625,-6.6
