alpha_diff,alpha_first,alpha_second,aromatic_diff,aromatic_first,aromatic_second,beta_diff,beta_first,beta_second,branched_diff,branched_first,branched_second,bulkiness_diff,bulkiness_first,bulkiness_second,charge_diff,charge_first,charge_second,coil_diff,coil_first,coil_second,consensus_hydrophobicity_diff,consensus_hydrophobicity_first,consensus_hydrophobicity_second,dapp_charge,dasa_hph,dasa_hyd,dasa_vdw,dcoeff_280,dcoeff_fric,ddebye,ddipole_moment,deccen,dg_o_w_diff,dg_o_w_first,dg_o_w_second,dhelicity,dhenry,dhyd_moment,dmobility,dnet_charge,dpi_3d,dpi_seq,dr_gyr,dr_solv,dsed_const,dvolume,dzdipole,dzeta,dzquadrupole,flexibility_diff,flexibility_first,flexibility_second,fractionburied,hydrophobicarea,hydrophobicity_diff,hydrophobicity_first,hydrophobicity_second,hydrophobicratio,logd_diff,logd_first,logd_second,mol_wt_diff,mol_wt_first,mol_wt_second,mutability_diff,mutability_first,mutability_second,pi_diff,pi_first,pi_second,polarity2_diff,polarity2_first,polarity2_second,polarity_diff,polarity_first,polarity_second,totalarea,vdw_vol_diff,vdw_vol_first,vdw_vol_second
-0.33,1.39,1.06,1,0,1,0.55,0.75,1.3,0,0,0,10.17,11.5,21.67,0,0,0,-0.01,0.8,0.79,0.19,0.62,0.81,0.012893652,-23.345596,46.771832,21.765713,5500,4.08e-14,0,4.5755529,0.003788303,2.9,0.87,3.77,0.0,5.18e-06,12.475116,0.059409197,0.015825583,0.029296875,0.0,0.015208755,0.024328645,1.02e-15,106.75,-6.06e-16,0.11457489,0.011196032,-0.05,0.36,0.31,0.964901,99.031,-0.11,0.38,0.27,0.418066,1.94,-1.52,0.42,115,89,204,-82,100,18,-0.22,6.11,5.89,-2.7,8.1,5.4,2.1,0.0,2.1,236.879,61.1,13.7,74.8
0.22,0.89,1.11,0,0,0,0.28,0.55,0.83,0,0,0,4.03,11.68,15.71,2,-1,1,-0.33,1.33,1.0,-0.6,-0.9,-1.5,0.90296125,-31.050707,-17.414616,-55.189873,0,3.48e-15,0,-21.505936,-0.000173871,0.98,0.66,1.64,0.0,4.42e-07,0.067385755,3.8738923,1.109866,0.38085938,0.92285156,-0.022147173,0.002075735,1.34e-16,41.125,-7.26e-16,7.468648,-0.10624018,-0.04,0.51,0.47,0.813487,59.081,-0.12,0.15,0.03,0.210992,-0.22,-2.6,-2.82,13,133,146,-50,106,56,6.82,2.77,9.59,-1.7,13.0,11.3,-0.2,49.7,49.5,280.015,31.5,30.0,61.5
0.43,0.89,1.32,0,0,0,0.55,0.55,1.1,1,0,1,9.72,11.68,21.4,1,-1,0,-0.65,1.33,0.68,1.96,-0.9,1.06,0.55139828,-34.601807,-9.3424368,-46.542091,0,-2.64e-17,0,-14.268729,9.34e-05,1.51,0.66,2.17,0.0,-3.35e-09,6.1085191,2.3657064,0.67771262,0.24902344,0.39550781,-0.014800833,-1.57e-05,-2.13e-17,25.25,-1.09e-15,4.5609508,-0.37018433,-0.14,0.51,0.37,0.813487,59.081,0.3,0.15,0.45,0.210992,2.47,-2.6,-0.13,-2,133,131,-66,106,40,3.21,2.77,5.98,-8.1,13.0,4.9,-49.57,49.7,0.13,280.015,14.4,30.0,44.4
0.28,0.89,1.17,0,0,0,0.36,0.55,0.91,0,0,0,2.6,11.68,14.28,2,-1,1,-0.42,1.33,0.91,-1.63,-0.9,-2.53,2.1040201,-32.182667,-25.678726,-60.541031,0,1.51e-15,0,-25.98922,-0.000151376,0.19,0.66,0.85,0.0,1.92e-07,-0.40405539,9.0267649,2.5859342,0.65917969,0.92285156,-0.026303936,0.000902367,4.58e-16,59.5,2.23e-15,17.403099,0.7925877,0.02,0.51,0.53,0.813487,59.081,-0.14,0.15,0.01,0.210992,-0.24,-2.6,-2.84,41,133,174,-41,106,65,8.38,2.77,11.15,-2.5,13.0,10.5,2.3,49.7,52.0,280.015,47.3,30.0,77.3
-0.07,0.89,0.82,0,0,0,0.3,0.55,0.85,0,0,0,-2.21,11.68,9.47,1,-1,0,-0.09,1.33,1.24,0.72,-0.9,-0.18,1.6158744,-15.27532,27.374683,5.7073298,0,3.05e-15,0,105.98349,-0.000775434,-0.59,0.66,0.07,0.0,3.87e-07,-14.601955,6.9344769,1.9850566,0.51269531,0.39550781,-0.003460997,0.001817406,-3.2e-16,-19.25,4.12e-15,13.369303,0.82592064,0.0,0.51,0.51,0.561373,44.733,0.07,0.15,0.22,0.218313,0.73,-2.6,-1.87,-28,133,105,14,106,120,2.91,2.77,5.68,-3.8,13.0,9.2,-48.03,49.7,1.67,204.903,-11.7,30.0,18.3
0.28,0.89,1.17,0,0,0,0.36,0.55,0.91,0,0,0,2.6,11.68,14.28,2,-1,1,-0.42,1.33,0.91,-1.63,-0.9,-2.53,2.5740759,47.229137,46.50161,92.991379,0,2.36e-13,0,152.18715,0.0140442,0.19,0.66,0.85,0.0,3e-05,-3.1071069,10.982322,3.1653428,0.92285156,0.92285156,0.034127049,0.14083162,-1.03e-15,68.375,2.11e-15,21.172747,1.3485087,0.02,0.51,0.53,0.612816,55.142,-0.14,0.15,0.01,0.243573,-0.24,-2.6,-2.84,41,133,174,-41,106,65,8.38,2.77,11.15,-2.5,13.0,10.5,2.3,49.7,52.0,226.388,47.3,30.0,77.3
0.28,0.89,1.17,0,0,0,0.36,0.55,0.91,0,0,0,2.6,11.68,14.28,2,-1,1,-0.42,1.33,0.91,-1.63,-0.9,-2.53,2.5716751,8.6295938,22.150785,24.513861,0,1.23e-13,0,78.884163,0.006239118,0.19,0.66,0.85,0.0,1.57e-05,-6.412271,11.00135,3.1615067,0.92285156,0.92285156,0.025326865,0.073435687,-3.1e-16,59.25,7.05e-15,21.2097,1.2878977,0.02,0.51,0.53,0.683904,39.95,-0.14,0.15,0.01,0.174484,-0.24,-2.6,-2.84,41,133,174,-41,106,65,8.38,2.77,11.15,-2.5,13.0,10.5,2.3,49.7,52.0,228.961,47.3,30.0,77.3
0.43,0.89,1.32,0,0,0,0.55,0.55,1.1,1,0,1,9.72,11.68,21.4,1,-1,0,-0.65,1.33,0.68,1.96,-0.9,1.06,1.6202027,-57.141266,112.48318,48.528717,0,6.79e-14,0,14.35593,-0.003174759,1.51,0.66,2.17,0.0,8.61e-06,-126.79214,6.9514542,1.9898887,0.51269531,0.39550781,0.031140231,0.040459331,-4.47e-16,49.125,7.64e-16,13.402019,0.89925456,-0.14,0.51,0.37,0.559064,29.54,0.3,0.15,0.45,0.152417,2.47,-2.6,-0.13,-2,133,131,-66,106,40,3.21,2.77,5.98,-8.1,13.0,4.9,-49.57,49.7,0.13,193.811,14.4,30.0,44.4
0.28,0.89,1.17,0,0,0,0.36,0.55,0.91,0,0,0,2.6,11.68,14.28,2,-1,1,-0.42,1.33,0.91,-1.63,-0.9,-2.53,2.5787127,21.409117,38.194519,64.365326,0,8.88e-14,0,43.419998,-0.002387692,0.19,0.66,0.85,0.0,1.13e-05,13.608563,11.057155,3.1671512,0.92285156,0.92285156,0.056791954,0.052934818,-9.15e-17,65.0,2.2e-15,21.31752,1.6604531,0.02,0.51,0.53,0.559064,29.54,-0.14,0.15,0.01,0.152417,-0.24,-2.6,-2.84,41,133,174,-41,106,65,8.38,2.77,11.15,-2.5,13.0,10.5,2.3,49.7,52.0,193.811,47.3,30.0,77.3
0.28,0.89,1.17,0,0,0,0.36,0.55,0.91,0,0,0,2.6,11.68,14.28,2,-1,1,-0.42,1.33,0.91,-1.63,-0.9,-2.53,2.5774233,13.976837,5.6960721,1.1363962,0,3.15e-14,0,-97.517235,0.011920537,0.19,0.66,0.85,0.0,4e-06,4.4447556,11.064555,3.1665092,0.92285156,0.92285156,0.021176346,0.018796425,2.77e-16,61.75,2.86e-15,21.331907,1.5127946,0.02,0.51,0.53,0.783109,40.512,-0.14,0.15,0.01,0.15453,-0.24,-2.6,-2.84,41,133,174,-41,106,65,8.38,2.77,11.15,-2.5,13.0,10.5,2.3,49.7,52.0,262.163,47.3,30.0,77.3
-0.03,1.35,1.32,0,0,0,0.38,0.72,1.1,1,0,1,7.83,13.57,21.4,1,-1,0,-0.18,0.86,0.68,1.8,-0.74,1.06,1.5882518,-64.65876,91.057068,20.271099,0,2.82e-14,0,-17.741613,0.000108994,1.5,0.67,2.17,0.0,3.58e-06,89.007034,6.8067517,1.9523375,0.48339844,0.39550781,0.004960979,0.016792603,-3.47e-16,10.75,9.49e-16,13.122972,0.79134589,-0.13,0.5,0.37,0.530478,30.103,0.27,0.18,0.45,0.142992,2.34,-2.47,-0.13,-16,147,131,-62,102,40,2.76,3.22,5.98,-7.4,12.3,4.9,-49.77,49.9,0.13,210.523,4.2,40.2,44.4
-0.18,1.35,1.17,0,0,0,0.19,0.72,0.91,0,0,0,0.71,13.57,14.28,2,-1,1,0.05,0.86,0.91,-1.79,-0.74,-2.53,2.546751,-39.891403,33.649586,-14.574705,0,-1.9e-14,0,-0.25230774,0.002212833,0.18,0.67,0.85,0.0,-2.41e-06,-8.6323166,10.926413,3.130527,0.87890625,0.92285156,0.001470386,-0.011308124,4.45e-16,40.875,3.39e-15,21.065516,1.5146854,0.03,0.5,0.53,0.530478,30.103,-0.17,0.18,0.01,0.142992,-0.37,-2.47,-2.84,27,147,174,-37,102,65,7.93,3.22,11.15,-1.8,12.3,10.5,2.1,49.9,52.0,210.523,37.1,40.2,77.3
-0.03,1.35,1.32,0,0,0,0.38,0.72,1.1,1,0,1,7.83,13.57,21.4,1,-1,0,-0.18,0.86,0.68,1.8,-0.74,1.06,1.5904202,39.333454,-17.146097,24.979116,0,5.61e-14,0,73.42894,0.009174132,1.5,0.67,2.17,1.0471205,7.11e-06,-57.094135,6.8221231,1.9542583,0.49804688,0.39550781,0.016521579,0.033417605,-5.26e-16,11.375,1.32e-15,13.152662,0.78949493,-0.13,0.5,0.37,0.760366,89.465,0.27,0.18,0.45,0.302103,2.34,-2.47,-0.13,-16,147,131,-62,102,40,2.76,3.22,5.98,-7.4,12.3,4.9,-49.77,49.9,0.13,296.141,4.2,40.2,44.4
-0.03,1.35,1.32,0,0,0,0.38,0.72,1.1,1,0,1,7.83,13.57,21.4,1,-1,0,-0.18,0.86,0.68,1.8,-0.74,1.06,1.6127177,-74.827927,86.027481,10.87311,0,-1.62e-14,0,84.023605,0.003980373,1.5,0.67,2.17,0.0,-2.05e-06,-50.54945,6.9214058,1.9811448,0.51269531,0.39550781,0.008633908,-0.009651612,-6.23e-17,11.0,3.05e-15,13.344106,0.8014195,-0.13,0.5,0.37,0.54386,43.045,0.27,0.18,0.45,0.215708,2.34,-2.47,-0.13,-16,147,131,-62,102,40,2.76,3.22,5.98,-7.4,12.3,4.9,-49.77,49.9,0.13,199.552,4.2,40.2,44.4
-0.18,1.35,1.17,0,0,0,0.19,0.72,0.91,0,0,0,0.71,13.57,14.28,2,-1,1,0.05,0.86,0.91,-1.79,-0.74,-2.53,2.5964222,-1.3643149,2.7278361,3.5417092,0,8.7e-15,0,166.27873,0.01051787,0.18,0.67,0.85,0.0,1.1e-06,7.4627905,11.136936,3.1900072,0.9375,0.92285156,0.01646385,0.005185993,2.68e-16,42.5,6.32e-15,21.471371,1.5117073,0.03,0.5,0.53,0.54386,43.045,-0.17,0.18,0.01,0.215708,-0.37,-2.47,-2.84,27,147,174,-37,102,65,7.93,3.22,11.15,-1.8,12.3,10.5,2.1,49.9,52.0,199.552,37.1,40.2,77.3
-0.46,1.35,0.89,0,0,0,1.14,0.72,1.86,1,0,1,8.0,13.57,21.57,1,-1,0,-0.22,0.86,0.64,1.82,-0.74,1.08,1.6128771,-80.185455,62.464462,-21.286751,0,-3.83e-14,0,81.679855,0.000530365,1.2,0.67,1.87,0.0,-4.86e-06,-52.903774,6.9254799,1.9811456,0.51269531,0.39550781,0.002177483,-0.022856556,-7.61e-17,-7.125,1.42e-15,13.351993,0.83917248,-0.11,0.5,0.39,0.54386,43.045,0.36,0.18,0.54,0.215708,1.86,-2.47,-0.61,-30,147,117,-28,102,74,2.74,3.22,5.96,-6.4,12.3,5.9,-49.77,49.9,0.13,199.552,-6.1,40.2,34.1
-0.18,1.35,1.17,0,0,0,0.19,0.72,0.91,0,0,0,0.71,13.57,14.28,2,-1,1,0.05,0.86,0.91,-1.79,-0.74,-2.53,2.5959911,88.537163,-20.400972,61.441032,0,1.42e-13,0,176.84062,0.001385607,0.18,0.67,0.85,0.0,1.81e-05,16.997648,11.090535,3.1905847,0.9375,0.92285156,0.03186607,0.084908992,-5.87e-16,44.25,1.69e-15,21.381506,1.9169412,0.03,0.5,0.53,0.59182,25.32,-0.17,0.18,0.01,0.105728,-0.37,-2.47,-2.84,27,147,174,-37,102,65,7.93,3.22,11.15,-1.8,12.3,10.5,2.1,49.9,52.0,239.483,37.1,40.2,77.3
-0.18,1.35,1.17,0,0,0,0.19,0.72,0.91,0,0,0,0.71,13.57,14.28,2,-1,1,0.05,0.86,0.91,-1.79,-0.74,-2.53,2.594465,30.929047,-21.281889,18.029726,0,1.06e-13,0,189.23276,-0.008228377,0.18,0.67,0.85,0.0,1.35e-05,16.504942,11.096686,3.1874771,0.9375,0.92285156,0.028580071,0.063361727,-3.57e-16,38.5,6.8e-15,21.39348,1.8739481,0.03,0.5,0.53,0.61174,34.042,-0.17,0.18,0.01,0.140643,-0.37,-2.47,-2.84,27,147,174,-37,102,65,7.93,3.22,11.15,-1.8,12.3,10.5,2.1,49.9,52.0,242.046,37.1,40.2,77.3
-0.03,1.35,1.32,0,0,0,0.38,0.72,1.1,1,0,1,7.83,13.57,21.4,1,-1,0,-0.18,0.86,0.68,1.8,-0.74,1.06,0.96429062,-60.904659,80.048424,19.107758,0,-1.02e-14,0,88.631447,0.001132048,1.5,0.67,2.17,0.0,-1.3e-06,6.8000841,4.138226,1.1859833,0.67382812,0.39550781,0.0055169,-0.006089114,-1.01e-16,13.75,-1.35e-15,7.9782801,-0.76935285,-0.13,0.5,0.37,0.716089,44.451,0.27,0.18,0.45,0.157513,2.34,-2.47,-0.13,-16,147,131,-62,102,40,2.76,3.22,5.98,-7.4,12.3,4.9,-49.77,49.9,0.13,282.206,4.2,40.2,44.4
-0.03,1.35,1.32,0,0,0,0.38,0.72,1.1,1,0,1,7.83,13.57,21.4,1,-1,0,-0.18,0.86,0.68,1.8,-0.74,1.06,1.6158606,-42.038177,64.227348,24.524582,0,3.94e-14,0,-14.379648,-0.003117433,1.5,0.67,2.17,0.0,4.99e-06,101.86004,6.9332619,1.9852294,0.51269531,0.39550781,0.011569001,0.023456063,-4.19e-16,16.125,1.31e-15,13.36695,0.85328144,-0.13,0.5,0.37,0.679613,46.139,0.27,0.18,0.45,0.181017,2.34,-2.47,-0.13,-16,147,131,-62,102,40,2.76,3.22,5.98,-7.4,12.3,4.9,-49.77,49.9,0.13,254.887,4.2,40.2,44.4
-0.46,1.35,0.89,0,0,0,1.14,0.72,1.86,1,0,1,8.0,13.57,21.57,1,-1,0,-0.22,0.86,0.64,1.82,-0.74,1.08,1.6172076,-46.738213,53.809628,3.8343749,0,-2e-17,0,-19.250879,-0.000417778,1.2,0.67,1.87,0.0,-2.53e-09,106.5082,6.9451857,1.9864142,0.51269531,0.39550781,0.003486158,-1.19e-05,-3.22e-16,-1.0,-2.91e-16,13.389995,0.85520571,-0.11,0.5,0.39,0.679613,46.139,0.36,0.18,0.54,0.181017,1.86,-2.47,-0.61,-30,147,117,-28,102,74,2.74,3.22,5.96,-6.4,12.3,5.9,-49.77,49.9,0.13,254.887,-6.1,40.2,34.1
-0.03,1.35,1.32,0,0,0,0.38,0.72,1.1,1,0,1,7.83,13.57,21.4,1,-1,0,-0.18,0.86,0.68,1.8,-0.74,1.06,1.6175694,-76.004044,84.074646,17.69804,0,5.94e-15,0,-36.546139,-0.000874819,1.5,0.67,2.17,-1.0471205,7.54e-07,82.947716,6.9381499,1.9882573,0.51269531,0.39550781,0.003540373,0.003540462,-2.04e-16,-2.375,4.76e-16,13.37635,0.79479557,-0.13,0.5,0.37,0.678159,63.301,0.27,0.18,0.45,0.233749,2.34,-2.47,-0.13,-16,147,131,-62,102,40,2.76,3.22,5.98,-7.4,12.3,4.9,-49.77,49.9,0.13,270.807,4.2,40.2,44.4
-0.46,1.35,0.89,0,0,0,1.14,0.72,1.86,1,0,1,8.0,13.57,21.57,1,-1,0,-0.22,0.86,0.64,1.82,-0.74,1.08,1.6165578,-27.313364,40.988895,16.633165,0,-4.06e-15,0,-42.430099,0.001338655,1.2,0.67,1.87,0.0,-5.16e-07,86.70919,6.9353709,1.987208,0.51269531,0.39550781,-0.003639214,-0.002422997,-2.96e-16,-15.75,6.36e-16,13.371008,0.80507231,-0.11,0.5,0.39,0.678159,63.301,0.36,0.18,0.54,0.233749,1.86,-2.47,-0.61,-30,147,117,-28,102,74,2.74,3.22,5.96,-6.4,12.3,5.9,-49.77,49.9,0.13,270.807,-6.1,40.2,34.1
-0.4,1.35,0.95,1,0,1,0.78,0.72,1.5,0,0,0,4.46,13.57,18.03,1,-1,0,-0.08,0.86,0.78,1.0,-0.74,0.26,1.6179192,-33.553841,25.101059,2.0806816,1490,-2.2e-14,0,-27.832573,-8.56e-05,2.0,0.67,2.67,0.0,-2.79e-06,25.980051,6.9440136,1.9885806,0.51269531,0.39550781,-0.001706637,-0.013113881,5.31e-16,33.625,3.55e-15,13.387695,0.85077256,-0.08,0.5,0.42,0.678159,63.301,-0.03,0.18,0.15,0.233749,1.6,-2.47,-0.87,34,147,181,-61,102,41,2.44,3.22,5.66,-6.1,12.3,6.2,-48.29,49.9,1.61,270.807,18.9,40.2,59.1
-0.34,1.35,1.01,1,0,1,0.71,0.72,1.43,0,0,0,6.23,13.57,19.8,1,-1,0,-0.1,0.86,0.76,1.93,-0.74,1.19,1.0582631,27.429113,-64.420151,-22.163374,0,-1.77e-14,0,-16.852777,0.002798551,2.2,0.67,2.87,0.0,-2.25e-06,-47.351669,4.5398097,1.3013867,0.55664062,0.39550781,-0.006830194,-0.010553249,3.26e-16,38.25,-9.95e-17,8.7524958,-0.26047111,-0.19,0.5,0.31,0.829458,101.844,0.32,0.18,0.5,0.301741,2.43,-2.47,-0.04,18,147,165,-61,102,41,2.26,3.22,5.48,-7.1,12.3,5.2,-49.55,49.9,0.35,337.521,15.9,40.2,56.1
-0.03,1.35,1.32,0,0,0,0.38,0.72,1.1,1,0,1,7.83,13.57,21.4,1,-1,0,-0.18,0.86,0.68,1.8,-0.74,1.06,1.6167173,-18.9844,72.085846,47.679478,0,6.14e-14,0,-42.504963,0.001100518,1.5,0.67,2.17,0.0,7.8e-06,-56.993664,6.9355822,1.9876913,0.51269531,0.39550781,0.005125901,0.036626335,-5.61e-16,11.875,2.46e-15,13.37141,0.80122817,-0.13,0.5,0.37,0.67557,53.173,0.27,0.18,0.45,0.207442,2.34,-2.47,-0.13,-16,147,131,-62,102,40,2.76,3.22,5.98,-7.4,12.3,4.9,-49.77,49.9,0.13,256.327,4.2,40.2,44.4
-0.18,1.35,1.17,0,0,0,0.19,0.72,0.91,0,0,0,0.71,13.57,14.28,2,-1,1,0.05,0.86,0.91,-1.79,-0.74,-2.53,2.5765004,44.467319,-3.6706986,48.825268,0,1.74e-13,0,-48.672585,-0.00014576,0.18,0.67,0.85,0.0,2.21e-05,3.9157012,11.022028,3.1695108,0.92285156,0.92285156,0.011087696,0.10374197,-7.93e-16,42.75,1.59e-15,21.249565,1.317987,0.03,0.5,0.53,0.67557,53.173,-0.17,0.18,0.01,0.207442,-0.37,-2.47,-2.84,27,147,174,-37,102,65,7.93,3.22,11.15,-1.8,12.3,10.5,2.1,49.9,52.0,256.327,37.1,40.2,77.3
-0.46,1.35,0.89,0,0,0,1.14,0.72,1.86,1,0,1,8.0,13.57,21.57,1,-1,0,-0.22,0.86,0.64,1.82,-0.74,1.08,1.6182698,-24.992615,72.043427,44.034092,0,1.11e-15,0,-45.739128,0.000496973,1.2,0.67,1.87,0.0,1.41e-07,-58.676407,6.951663,1.9892308,0.51269531,0.39550781,-0.000144807,0.000662334,-3.3e-16,-7.625,1.52e-15,13.402499,0.85879225,-0.11,0.5,0.39,0.67557,53.173,0.36,0.18,0.54,0.207442,1.86,-2.47,-0.61,-30,147,117,-28,102,74,2.74,3.22,5.96,-6.4,12.3,5.9,-49.77,49.9,0.13,256.327,-6.1,40.2,34.1
-0.46,1.35,0.89,0,0,0,1.14,0.72,1.86,1,0,1,8.0,13.57,21.57,1,-1,0,-0.22,0.86,0.64,1.82,-0.74,1.08,0.7171061,-18.597116,22.260414,13.350698,0,1.44e-14,0,-32.129841,-7.26e-05,1.2,0.67,1.87,0.0,1.83e-06,-32.321819,3.0813179,0.88156176,0.36621094,0.39550781,-6.63e-05,0.008607161,-4.15e-16,-2.875,-6.38e-16,5.9406519,-0.40685299,-0.11,0.5,0.39,0.819911,105.501,0.36,0.18,0.54,0.336215,1.86,-2.47,-0.61,-30,147,117,-28,102,74,2.74,3.22,5.96,-6.4,12.3,5.9,-49.77,49.9,0.13,313.79,-6.1,40.2,34.1
-0.03,1.35,1.32,0,0,0,0.38,0.72,1.1,1,0,1,7.83,13.57,21.4,1,-1,0,-0.18,0.86,0.68,1.8,-0.74,1.06,1.6201085,-81.016983,57.123638,-42.787762,0,9.54e-17,0,0.10718686,0.000124204,1.5,0.67,2.17,0.0,1.21e-08,-91.261681,6.9737606,1.9888016,0.51269531,0.39550781,0.013496522,5.69e-05,-1.67e-16,0.0,3.04e-15,13.445231,1.0027237,-0.13,0.5,0.37,0.666621,50.641,0.27,0.18,0.45,0.194972,2.34,-2.47,-0.13,-16,147,131,-62,102,40,2.76,3.22,5.98,-7.4,12.3,4.9,-49.77,49.9,0.13,259.735,4.2,40.2,44.4
