alpha_diff,alpha_first,alpha_second,aromatic_diff,aromatic_first,aromatic_second,beta_diff,beta_first,beta_second,branched_diff,branched_first,branched_second,bulkiness_diff,bulkiness_first,bulkiness_second,charge_diff,charge_first,charge_second,coil_diff,coil_first,coil_second,consensus_hydrophobicity_diff,consensus_hydrophobicity_first,consensus_hydrophobicity_second,dapp_charge,dasa_hph,dasa_hyd,dasa_vdw,dcoeff_280,dcoeff_fric,ddebye,ddipole_moment,deccen,dg_o_w_diff,dg_o_w_first,dg_o_w_second,dhelicity,dhenry,dhyd_moment,dmobility,dnet_charge,dpi_3d,dpi_seq,dr_gyr,dr_solv,dsed_const,dvolume,dzdipole,dzeta,dzquadrupole,flexibility_diff,flexibility_first,flexibility_second,fractionburied,hydrophobicarea,hydrophobicity_diff,hydrophobicity_first,hydrophobicity_second,hydrophobicratio,logd_diff,logd_first,logd_second,mol_wt_diff,mol_wt_first,mol_wt_second,mutability_diff,mutability_first,mutability_second,pi_diff,pi_first,pi_second,polarity2_diff,polarity2_first,polarity2_second,polarity_diff,polarity_first,polarity_second,totalarea,vdw_vol_diff,vdw_vol_first,vdw_vol_second
-0.03,1.32,1.29,0,0,0,-0.34,1.1,0.76,-1,1,0,-6.95,21.4,14.45,0,0,0,0.21,0.68,0.89,-1.91,1.06,-0.85,-0.022510897,37.854088,-49.439198,-8.1801558,0,-1.67e-14,0,8.1188679,-0.001657052,-2.17,2.17,0.0,-0.52356023,-2.11e-06,-39.050827,-0.097091898,-0.027764436,-0.014648438,0.0,-0.002999882,-0.009930559,2.73e-16,-8.125,-2.05e-16,-0.18719245,0.018322749,0.12,0.37,0.49,0.840102,157.549,-0.38,0.45,0.07,0.501996,-1.92,-0.13,-2.05,15,131,146,53,40,93,-0.33,5.98,5.65,5.6,4.9,10.5,3.4,0.13,3.53,313.845,-1.7,44.4,42.7
-0.31,1.32,1.01,1,0,1,0.33,1.1,1.43,-1,1,0,-1.6,21.4,19.8,0,0,0,0.08,0.68,0.76,0.13,1.06,1.19,-0.004813178,1.0114748,2.4929802,0.087387674,0,-3.77e-15,0,0.35907763,0.000251948,0.7,2.17,2.87,0.0,-4.79e-07,-13.980253,-0.020772692,-0.005896939,0.0,0.0,-0.003066691,-0.002248773,4.03e-16,21.875,-4.22e-17,-0.040049709,0.004497593,-0.06,0.37,0.31,0.988427,224.22,0.05,0.45,0.5,0.605019,0.09,-0.13,-0.04,34,131,165,1,40,41,-0.5,5.98,5.48,0.3,4.9,5.2,0.22,0.13,0.35,370.6,11.7,44.4,56.1
-0.04,1.21,1.17,0,0,0,-0.08,0.99,0.91,0,0,0,-1.97,16.25,14.28,1,0,1,0.08,0.83,0.91,-3.17,0.64,-2.53,1.6197497,103.18541,-89.775482,16.371868,0,1.19e-13,0,-82.947197,-0.012306904,-0.82,1.67,0.85,0.52356023,1.51e-05,-134.16528,6.9576306,1.9884188,0.51269531,0.39550781,0.032687161,0.071082003,-4.8e-16,55.125,2.68e-15,13.414001,1.0370709,0.23,0.3,0.53,0.373967,27.362,-0.39,0.4,0.01,0.166585,-3.44,0.6,-2.84,25,149,174,-29,94,65,5.41,5.74,11.15,4.8,5.7,10.5,50.57,1.43,52.0,164.252,32.3,45.0,77.3
-0.01,0.77,0.76,0,0,0,0.6,0.63,1.23,1,0,1,2.95,12.82,15.77,0,0,0,-0.32,1.39,1.07,0.73,-0.78,-0.05,-1.4e-05,-37.301315,46.817036,18.595095,0,1e-14,0,6.3598914,0.00018335,-0.02,0.09,0.07,0.0,1.27e-06,28.463835,0.000239862,-2.48e-05,0.0,0.0,0.000964101,0.005976406,-2.09e-16,-6.25,4.75e-16,0.000465171,0.000601058,-0.02,0.46,0.44,0.613002,49.515,0.11,0.12,0.23,0.220144,0.84,-2.41,-1.57,-13,132,119,-37,134,97,0.23,5.41,5.64,-3.0,11.6,8.6,-1.72,3.38,1.66,224.921,-4.2,32.7,28.5
0.44,0.77,1.21,0,0,0,0.36,0.63,0.99,0,0,0,3.43,12.82,16.25,0,0,0,-0.56,1.39,0.83,1.42,-0.78,0.64,0.021814356,-13.5606,-5.0387874,-19.142694,0,-1.66e-14,0,-2.002434,0.000965735,1.58,0.09,1.67,0.0,-2.11e-06,3.7046535,0.091746174,0.026903989,0.029296875,0.0,-0.000739396,-0.009894341,2.97e-16,25.625,7.68e-16,0.17686471,-0.015298638,-0.16,0.46,0.3,0.795749,53.454,0.28,0.12,0.4,0.197133,3.01,-2.41,0.6,17,132,149,-40,134,94,0.33,5.41,5.74,-5.9,11.6,5.7,-1.95,3.38,1.43,271.157,12.3,32.7,45.0
0.44,0.77,1.21,0,0,0,0.36,0.63,0.99,0,0,0,3.43,12.82,16.25,0,0,0,-0.56,1.39,0.83,1.42,-0.78,0.64,-0.010037798,-25.071962,34.989891,14.787021,0,2.3e-14,0,-25.350647,0.000730319,1.58,0.09,1.67,1.5706806,2.92e-06,-29.589607,-0.040506791,-0.012683326,0.014648438,0.0,0.010104483,0.013725618,4.19e-17,26.875,-1.46e-15,-0.07807155,0.003503324,-0.16,0.46,0.3,0.602147,45.295,0.28,0.12,0.4,0.221668,3.01,-2.41,0.6,17,132,149,-40,134,94,0.33,5.41,5.74,-5.9,11.6,5.7,-1.95,3.38,1.43,204.337,12.3,32.7,45.0
0.52,0.77,1.29,0,0,0,0.13,0.63,0.76,0,0,0,1.63,12.82,14.45,0,0,0,-0.5,1.39,0.89,-0.07,-0.78,-0.85,-0.013314142,12.738965,-4.4963231,21.313339,0,1.04e-14,0,-25.923981,0.001232202,-0.09,0.09,0.0,1.5706806,1.32e-06,-2.5214796,-0.056044344,-0.016604219,0.014648438,0.0,0.009419164,0.00619407,8.93e-17,16.625,-1.1e-15,-0.10804057,0.007755254,0.03,0.46,0.49,0.602147,45.295,-0.05,0.12,0.07,0.221668,0.36,-2.41,-2.05,14,132,146,-41,134,93,0.24,5.41,5.65,-1.1,11.6,10.5,0.15,3.38,3.53,204.337,10.0,32.7,42.7
0.44,0.77,1.21,0,0,0,0.36,0.63,0.99,0,0,0,3.43,12.82,16.25,0,0,0,-0.56,1.39,0.83,1.42,-0.78,0.64,0.00012682,-35.124905,74.235977,37.66695,0,2.44e-14,0,-9.9291496,-0.000113477,1.58,0.09,1.67,0.0,3.09e-06,17.67004,0.001270797,0.000304251,0.0,0.0,0.001013903,0.014524805,3.33e-17,27.875,1.23e-16,0.002456644,0.003377745,-0.16,0.46,0.3,0.657543,53.173,0.28,0.12,0.4,0.244046,3.01,-2.41,0.6,17,132,149,-40,134,94,0.33,5.41,5.74,-5.9,11.6,5.7,-1.95,3.38,1.43,217.881,12.3,32.7,45.0
0.05,0.77,0.82,0,0,0,0.22,0.63,0.85,0,0,0,-3.35,12.82,9.47,0,0,0,-0.15,1.39,1.24,0.6,-0.78,-0.18,8.81e-05,-53.112541,46.926296,-10.04284,0,-1.61e-14,0,14.373823,0.000259615,-0.02,0.09,0.07,0.0,-2.04e-06,-42.567657,-0.000143683,-1.84e-05,0.0,0.0,-0.006952096,-0.009571181,-1.98e-16,-20.25,-7.99e-18,-0.000281767,-0.009707132,0.05,0.46,0.51,0.564752,37.98,0.1,0.12,0.22,0.189853,0.54,-2.41,-1.87,-27,132,105,-14,134,120,0.27,5.41,5.68,-2.4,11.6,9.2,-1.71,3.38,1.67,200.05,-14.4,32.7,18.3
0.44,0.77,1.21,0,0,0,0.36,0.63,0.99,0,0,0,3.43,12.82,16.25,0,0,0,-0.56,1.39,0.83,1.42,-0.78,0.64,1.07e-05,-80.80574,58.94593,-23.008154,0,-2.37e-14,0,3.0769765,0.001997638,1.58,0.09,1.67,0.0,-3.01e-06,-52.408344,-0.000723611,4.45e-05,0.0,0.0,0.005859396,-0.01413251,3.42e-16,30.375,3.97e-17,-0.001402093,-0.004483701,-0.16,0.46,0.3,0.82808,47.546,0.28,0.12,0.4,0.175069,3.01,-2.41,0.6,17,132,149,-40,134,94,0.33,5.41,5.74,-5.9,11.6,5.7,-1.95,3.38,1.43,271.584,12.3,32.7,45.0
0.34,0.77,1.11,0,0,0,0.2,0.63,0.83,0,0,0,2.89,12.82,15.71,1,0,1,-0.39,1.39,1.0,-0.72,-0.78,-1.5,1.5923706,-55.777153,60.948761,-4.2415152,0,-1.24e-14,0,22.544376,-0.005867804,1.55,0.09,1.64,0.0,-1.58e-06,4.4336162,6.8305678,1.9564631,0.49804688,0.39550781,8.25e-05,-0.007418682,2.47e-16,35.375,2.67e-15,13.168943,0.81285566,0.01,0.46,0.47,0.822658,60.769,-0.09,0.12,0.03,0.221883,-0.41,-2.41,-2.82,14,132,146,-78,134,56,4.18,5.41,9.59,-0.3,11.6,11.3,46.12,3.38,49.5,273.879,28.8,32.7,61.5
0.4,0.77,1.17,0,0,0,0.28,0.63,0.91,0,0,0,1.46,12.82,14.28,1,0,1,-0.48,1.39,0.91,-1.75,-0.78,-2.53,0.31911349,-5.8435659,27.694611,23.169149,0,1.95e-14,0,31.531363,-0.009269672,0.76,0.09,0.85,0.0,2.47e-06,10.373345,1.3683383,0.39143261,0.20507812,0.39550781,0.010949635,0.011594954,3.43e-16,51.875,-1.78e-16,2.6380732,-0.14500956,0.07,0.46,0.53,0.822658,60.769,-0.11,0.12,0.01,0.221883,-0.43,-2.41,-2.84,42,132,174,-69,134,65,5.74,5.41,11.15,-1.1,11.6,10.5,48.62,3.38,52.0,273.879,44.6,32.7,77.3
0.56,0.5,1.06,1,0,1,0.86,0.44,1.3,0,0,0,4.24,17.43,21.67,0,0,0,-0.93,1.72,0.79,0.69,0.12,0.81,0.023738131,-25.851206,22.892323,-3.0335636,5500,4.76e-15,0,10.863976,0.0041479,1.0,2.77,3.77,0.0,6.04e-07,-3.909332,0.10250446,0.029145679,0.014648438,0.0,0.003883652,0.002837505,9.61e-16,81.625,-4.53e-16,0.19762892,0.001062447,-0.2,0.51,0.31,0.942781,157.267,0.09,0.18,0.27,0.560879,1.76,-1.34,0.42,89,115,204,-38,56,18,-0.41,6.3,5.89,-2.6,8.0,5.4,0.52,1.58,2.1,280.394,44.1,30.7,74.8
-0.18,1.29,1.11,0,0,0,0.07,0.76,0.83,0,0,0,1.26,14.45,15.71,1,0,1,0.11,0.89,1.0,-0.65,-0.85,-1.5,1.568296,-5.9026084,48.566441,45.173309,0,4.05e-14,0,93.293823,-0.0050402,1.64,0.0,1.64,0.0,5.14e-06,6.852705,6.7180271,1.9267434,0.48339844,0.39550781,0.022595935,0.024122097,-2.47e-16,27.5,2.24e-15,12.951886,0.85357875,-0.02,0.49,0.47,0.653763,40.231,-0.04,0.07,0.03,0.157281,-0.77,-2.05,-2.82,0,146,146,-37,93,56,3.94,5.65,9.59,0.8,10.5,11.3,45.97,3.53,49.5,255.79,18.8,42.7,61.5
-0.12,1.29,1.17,0,0,0,0.15,0.76,0.91,0,0,0,-0.17,14.45,14.28,1,0,1,0.02,0.89,0.91,-1.68,-0.85,-2.53,1.6179874,-6.3932581,-12.565373,-21.465681,0,4.39e-15,0,-71.772469,0.004051997,0.85,0.0,0.85,0.0,5.57e-07,-6.7585449,6.9433775,1.9883505,0.51269531,0.39550781,-0.003028625,0.002616044,2.95e-16,36.25,7.23e-16,13.386461,0.85218555,0.04,0.49,0.53,0.711151,87.214,-0.06,0.07,0.01,0.328938,-0.79,-2.05,-2.84,28,146,174,-28,93,65,5.5,5.65,11.15,0.0,10.5,10.5,48.47,3.53,52.0,265.138,34.6,42.7,77.3
-0.18,1.29,1.11,0,0,0,0.07,0.76,0.83,0,0,0,1.26,14.45,15.71,1,0,1,0.11,0.89,1.0,-0.65,-0.85,-1.5,0.9231503,-34.092354,37.371487,-6.3614144,0,8.67e-16,0,28.095726,-0.002826555,1.64,0.0,1.64,0.0,1.1e-07,6.2844086,3.959487,1.1344583,0.48339844,0.39550781,0.005017843,0.000516705,6.12e-18,19.0,1.17e-15,7.6336598,0.26486823,-0.02,0.49,0.47,0.60855,55.423,-0.04,0.07,0.03,0.224052,-0.77,-2.05,-2.82,0,146,146,-37,93,56,3.94,5.65,9.59,0.8,10.5,11.3,45.97,3.53,49.5,247.367,18.8,42.7,61.5
-0.12,1.29,1.17,0,0,0,0.15,0.76,0.91,0,0,0,-0.17,14.45,14.28,1,0,1,0.02,0.89,0.91,-1.68,-0.85,-2.53,0.52780145,-2.5456743,-17.018187,-35.613022,0,2.86e-14,0,38.101166,-0.005583471,0.85,0.0,0.85,0.0,3.63e-06,11.74633,2.2630346,0.64829397,0.32226562,0.39550781,0.018463923,0.017032422,1.28e-16,32.375,2.67e-16,4.3629918,-0.033250768,0.04,0.49,0.53,0.60855,55.423,-0.06,0.07,0.01,0.224052,-0.79,-2.05,-2.84,28,146,174,-28,93,65,5.5,5.65,11.15,0.0,10.5,10.5,48.47,3.53,52.0,247.367,34.6,42.7,77.3
-0.12,1.29,1.17,0,0,0,0.15,0.76,0.91,0,0,0,-0.17,14.45,14.28,1,0,1,0.02,0.89,0.91,-1.68,-0.85,-2.53,1.6178951,-21.150002,34.794819,18.345667,0,1.11e-14,0,-9.3010378,0.004553593,0.85,0.0,0.85,0.0,1.4e-06,16.125402,6.9413342,1.9874669,0.51269531,0.39550781,0.037917607,0.006596902,2.52e-16,18.625,4.3e-15,13.382506,0.88741374,0.04,0.49,0.53,0.639144,58.237,-0.06,0.07,0.01,0.241629,-0.79,-2.05,-2.84,28,146,174,-28,93,65,5.5,5.65,11.15,0.0,10.5,10.5,48.47,3.53,52.0,241.018,34.6,42.7,77.3
-0.7,1.17,0.47,0,0,0,-0.26,0.91,0.65,0,0,0,-10.88,14.28,3.4,-1,1,0,0.71,0.91,1.62,3.01,-2.53,0.48,-0.91037035,-5.4756498,4.8646626,-4.7529364,0,4.85e-15,0,-91.184608,-0.008338851,-0.75,0.85,0.1,0.0,6.15e-07,-21.939886,-3.911833,-1.1179982,-0.6953125,-0.38671875,-0.025911327,0.002890907,-1.15e-15,-98.375,3.71e-15,-7.5418515,0.68094969,0.01,0.53,0.54,0.47789,86.652,0.35,0.01,0.36,0.352714,1.01,-2.84,-1.83,-99,174,75,-16,65,49,-5.18,11.15,5.97,-1.5,10.5,9.0,-52.0,52.0,0.0,245.672,-73.8,77.3,3.5
0.39,0.82,1.21,0,0,0,0.14,0.85,0.99,0,0,0,6.78,9.47,16.25,0,0,0,-0.41,1.24,0.83,0.82,-0.18,0.64,0.012563421,-35.717648,49.968159,15.130671,0,3.83e-14,0,-0.59382951,-0.003601724,1.6,0.07,1.67,0.0,4.85e-06,-30.815866,0.058263008,0.015199135,0.0,0.0,0.011527655,0.022814929,2.44e-16,53.125,2.16e-15,0.11236756,-0.005725217,-0.21,0.51,0.3,0.669393,35.167,0.18,0.22,0.4,0.175356,2.47,-1.87,0.6,44,105,149,-26,120,94,0.06,5.68,5.74,-3.5,9.2,5.7,-0.24,1.67,1.43,200.546,26.7,18.3,45.0
0.19,0.82,1.01,1,0,1,0.58,0.85,1.43,0,0,0,10.33,9.47,19.8,0,0,0,-0.48,1.24,0.76,1.37,-0.18,1.19,-0.12485024,-17.50556,-10.236393,-26.017101,0,1.17e-14,0,2.0948329,-0.000397793,2.8,0.07,2.87,0.0,1.49e-06,-22.69228,-0.53531611,-0.15347765,-0.073242188,0.0,-0.010470147,0.006983893,5.93e-16,66.375,3.13e-16,-1.0320567,0.098021924,-0.2,0.51,0.31,0.986572,81.869,0.28,0.22,0.5,0.289671,1.83,-1.87,-0.04,60,105,165,-79,120,41,-0.2,5.68,5.48,-4.0,9.2,5.2,-1.32,1.67,0.35,282.628,37.8,18.3,56.1
0.07,0.82,0.89,0,0,0,1.01,0.85,1.86,1,0,1,12.1,9.47,21.57,0,0,0,-0.6,1.24,0.64,1.26,-0.18,1.08,0.025376491,-2.7219117,-2.7361274,5.1179876,0,-6.17e-16,0,-0.16400608,-0.002931257,1.8,0.07,1.87,0.0,-7.83e-08,-66.294418,0.10885172,0.031144464,0.014648438,0.0,-0.000288774,-0.000367705,1.38e-16,30.625,4.43e-16,0.20985985,-0.017927404,-0.12,0.51,0.39,0.871384,76.524,0.32,0.22,0.54,0.285927,1.26,-1.87,-0.61,12,105,117,-46,120,74,0.28,5.68,5.96,-3.3,9.2,5.9,-1.54,1.67,0.13,267.635,15.8,18.3,34.1
0.35,0.76,1.11,0,0,0,-0.4,1.23,0.83,-1,1,0,-0.06,15.77,15.71,1,0,1,-0.07,1.07,1.0,-1.45,-0.05,-1.5,1.6300676,-64.175171,56.621632,-18.510326,0,2.23e-14,0,73.515564,-0.005990158,1.57,0.07,1.64,0.0,2.83e-06,55.756844,6.9909134,2.0021882,0.52734375,0.39550781,0.006880015,0.013291495,1.69e-16,42.75,2.14e-15,13.478068,0.89380544,0.03,0.44,0.47,0.600838,25.602,-0.2,0.23,0.03,0.134524,-1.25,-1.57,-2.82,27,119,146,-41,97,56,3.95,5.64,9.59,2.7,8.6,11.3,47.84,1.66,49.5,190.315,33.0,28.5,61.5
0.35,0.76,1.11,0,0,0,-0.4,1.23,0.83,-1,1,0,-0.06,15.77,15.71,1,0,1,-0.07,1.07,1.0,-1.45,-0.05,-1.5,1.6211731,-5.3784847,10.88414,4.3215637,0,1.15e-14,0,65.654778,0.007082055,1.57,0.07,1.64,0.0,1.46e-06,-19.199495,6.9550867,1.9920046,0.51269531,0.39550781,0.006613671,0.006860944,2.38e-16,48.75,2.64e-15,13.409018,0.81565773,0.03,0.44,0.47,0.749085,90.59,-0.2,0.23,0.03,0.355599,-1.25,-1.57,-2.82,27,119,146,-41,97,56,3.95,5.64,9.59,2.7,8.6,11.3,47.84,1.66,49.5,254.753,33.0,28.5,61.5
0.59,0.76,1.35,0,0,0,-0.51,1.23,0.72,-1,1,0,-2.2,15.77,13.57,-1,0,-1,-0.21,1.07,0.86,-0.69,-0.05,-0.74,-0.96058589,7.853828,-12.59847,-5.6787815,0,3.45e-15,0,20.007872,-0.000232296,0.6,0.07,0.67,0.0,4.38e-07,0.91665709,-4.1224623,-1.180838,-0.84765625,-0.38671875,-0.001635877,0.00205712,2.78e-16,15.625,8.17e-16,-7.9478893,0.69914532,0.06,0.44,0.5,0.691952,43.723,-0.05,0.23,0.18,0.184436,-0.9,-1.57,-2.47,28,119,147,5,97,102,-2.42,5.64,3.22,3.7,8.6,12.3,48.24,1.66,49.9,237.063,11.7,28.5,40.2
0.56,0.76,1.32,0,0,0,-0.13,1.23,1.1,0,1,1,5.63,15.77,21.4,0,0,0,-0.39,1.07,0.68,1.11,-0.05,1.06,-0.000143988,-23.943899,28.04793,6.5954056,0,6.11e-15,0,0.30575249,0.000816032,2.1,0.07,2.17,0.0,7.75e-07,6.6577706,-0.000436087,-0.000197295,0.0,0.0,-0.001665035,0.003640292,9.48e-17,24.0,9.5e-17,-0.000839095,0.002171429,-0.07,0.44,0.37,0.863886,88.737,0.22,0.23,0.45,0.335298,1.44,-1.57,-0.13,12,119,131,-57,97,40,0.34,5.64,5.98,-3.7,8.6,4.9,-1.53,1.66,0.13,264.651,15.9,28.5,44.4
0.03,0.89,0.92,1,0,1,-0.87,1.86,0.99,-1,1,0,-7.88,21.57,13.69,1,0,1,0.43,0.64,1.07,-1.48,1.08,-0.4,0.018173348,19.471287,8.2854414,32.941818,0,1.1e-14,0,-0.64882374,-0.00071553,-1.0,1.87,0.87,0.0,1.39e-06,-84.406944,0.078689456,0.022246305,0.029296875,0.16113281,0.003039192,0.006550304,3.52e-16,22.75,2.42e-16,0.15171546,-0.015052448,-0.07,0.39,0.32,0.856692,143.482,-0.37,0.54,0.17,0.499292,-1.09,-0.61,-1.7,38,117,155,-8,74,66,1.51,5.96,7.47,4.5,5.9,10.4,51.47,0.13,51.6,287.371,11.0,34.1,45.1
0.0,0.89,0.89,0,0,0,-1.31,1.86,0.55,-1,1,0,-9.89,21.57,11.68,-1,0,-1,0.69,0.64,1.33,-1.98,1.08,-0.9,-0.80580449,-0.25602934,-13.929353,-11.827555,0,3.49e-15,0,15.000586,0.001566404,-1.21,1.87,0.66,0.0,4.43e-07,-70.181175,-3.4568291,-0.99025196,-0.46875,-0.38671875,0.002430983,0.002082278,1.44e-16,-15.0,2.38e-15,-6.6645708,0.60548252,0.12,0.39,0.51,0.98466,178.086,-0.39,0.54,0.15,0.564362,-1.99,-0.61,-2.6,16,117,133,32,74,106,-3.19,5.96,2.77,7.1,5.9,13.0,49.57,0.13,49.7,315.553,-4.1,34.1,30.0
0.15,0.89,1.04,0,0,0,-0.15,1.86,1.71,0,1,1,-0.17,21.57,21.4,0,0,0,-0.05,0.64,0.59,0.3,1.08,1.38,-0.01423234,30.933546,-66.891571,-36.941986,0,2.15e-15,0,2.655767,-0.002395042,1.28,1.87,3.15,0.0,2.72e-07,4.1192956,-0.060992353,-0.017470436,0.0,0.0,0.003504464,0.001278918,1.42e-16,13.25,-8.71e-17,-0.11758923,0.011636197,0.07,0.39,0.46,0.98466,178.086,0.06,0.54,0.6,0.564362,0.58,-0.61,-0.03,14,117,131,22,74,96,-0.02,5.96,5.94,-0.7,5.9,5.2,0.0,0.13,0.13,315.553,10.3,34.1,44.4
0.15,0.89,1.04,0,0,0,-0.15,1.86,1.71,0,1,1,-0.17,21.57,21.4,0,0,0,-0.05,0.64,0.59,0.3,1.08,1.38,2.81e-05,-1.6348779,22.022758,19.771055,0,6.12e-14,0,0.1882606,0.000484232,1.28,1.87,3.15,0.0,7.77e-06,4.3853869,0.001949973,-1.4e-06,0.0,0.0,0.007778214,0.036496039,-2.37e-16,17.125,2.39e-16,0.003776114,-0.010194108,0.07,0.39,0.46,0.610243,58.237,0.06,0.54,0.6,0.274393,0.58,-0.61,-0.03,14,117,131,22,74,96,-0.02,5.96,5.94,-0.7,5.9,5.2,0.0,0.13,0.13,212.239,10.3,34.1,44.4
-0.18,0.95,0.77,-1,1,0,-0.87,1.5,0.63,0,0,0,-5.21,18.03,12.82,0,0,0,0.61,0.78,1.39,-1.04,0.26,-0.78,0.008635854,-13.550886,0.85835272,-5.5993671,-1490,-2.38e-15,0,10.060219,-0.001084448,-2.58,2.67,0.09,1.5706806,-3.02e-07,-4.8402653,0.036787719,0.01037955,0.0,0.0,-0.001909998,-0.001418333,-5.31e-16,-33.125,-2.13e-16,0.070922278,-0.002791282,0.04,0.42,0.46,0.992289,207.345,-0.03,0.15,0.12,0.491177,-1.54,-0.87,-2.41,-49,181,132,93,41,134,-0.25,5.66,5.41,5.4,6.2,11.6,1.77,1.61,3.38,422.139,-26.4,59.1,32.7
-0.18,0.95,0.77,-1,1,0,-0.87,1.5,0.63,0,0,0,-5.21,18.03,12.82,0,0,0,0.61,0.78,1.39,-1.04,0.26,-0.78,0.013706175,3.1212039,48.446476,52.599819,-1490,-1.06e-14,0,0.16365619,0.000495297,-2.58,2.67,0.09,0.0,-1.35e-06,-8.6224031,0.058121994,0.016885858,-0.014648438,0.0,0.000931978,-0.006334514,-4.78e-16,-58.375,-5.7e-16,0.11204976,-0.003223231,0.04,0.42,0.46,0.872587,198.624,-0.03,0.15,0.12,0.500331,-1.54,-0.87,-2.41,-49,181,132,93,41,134,-0.25,5.66,5.41,5.4,6.2,11.6,1.77,1.61,3.38,396.985,-26.4,59.1,32.7
0.11,0.95,1.06,0,1,1,-0.2,1.5,1.3,0,0,0,3.64,18.03,21.67,0,0,0,0.01,0.78,0.79,0.55,0.26,0.81,0.32413352,-36.90744,-15.51002,-50.302189,4010,-2.09e-14,0,2.7333732,0.000426396,1.1,2.67,3.77,0.0,-2.65e-06,1.6452005,1.3918302,0.3983224,0.10253906,0.0,-0.009008827,-0.012467827,3.91e-16,29.0,-1.06e-15,2.683382,-0.25754687,-0.11,0.42,0.31,0.872587,198.624,0.12,0.15,0.27,0.500331,1.29,-0.87,0.42,23,181,204,-23,41,18,0.23,5.66,5.89,-0.8,6.2,5.4,0.49,1.61,2.1,396.985,15.7,59.1,74.8
-0.45,0.95,0.5,-1,1,0,-1.06,1.5,0.44,0,0,0,-0.6,18.03,17.43,0,0,0,0.94,0.78,1.72,-0.14,0.26,0.12,0.15870745,-33.048779,23.496611,-2.7500651,-1490,7.05e-15,0,8.6983681,0.003712631,0.1,2.67,2.77,0.0,8.95e-07,6.3639817,0.68091995,0.19503853,0.10253906,0.0,0.005353611,0.004204929,-7.8e-16,-64.25,-1.77e-16,1.3127759,-0.11848272,0.09,0.42,0.51,0.99427,196.092,0.03,0.15,0.18,0.463707,-0.47,-0.87,-1.34,-66,181,115,15,41,56,0.64,5.66,6.3,1.8,6.2,8.0,-0.03,1.61,1.58,422.879,-28.4,59.1,30.7
